yorum,label
"Ağustos ayında adres değişikliğimi bildirdikten sonra (sonunda) Aralık ayında mektubunuzu almaktan hayal kırıklığına uğradım - size bir kağıt cevap gönderdim ve talimatlar, adres değişikliğimi görmezden gelen tek kişi değildi !! Juliet R",1
"Planımı yeni bir telefona uyacak şekilde değiştirmem gerekiyordu, ama değişmeme izin vermiyor.Zaten sahip olduğum planla tolere edilebilir, ama cidden başka bir yere gitmeyi düşünüyorum.Yeni bir plan seçme süreci saçma bir şekilde karmaşıktır.Idmobile'ın sözleşme uzunlukları hakkındaki cevabı göz önüne alındığında (neden her zaman müşterinin yanlış yaptığı bir şey) Idmobile ile beş yıl olduğumu, bir sözleşmenin sona erdiğini ve yapmaya çalıştığım şey yeni bir ayarlama yaptığını belirtmeliydimplan.Ben sadece hiçbir yere gitme çevrelerinde dolaşmaya devam ettim, onların yardım bot sorunu karşılamadı ve yardım hattına ulaşmak umutsuzca zor oldu ve bir kez yaşadığımda bana sorunumla ilgisiz tavsiyeler verdi.",1
Her zaman tam sinyalim olduğu alanlarda zaman zaman zayıf sinyal,1
"Veri kapsamı korkunç - O2 kadar iyi bir yerde değil, ama sanırım ne için ödeme yapıyorsunuz.Anlaşmanın fiyatı sahip olduğum diğer şeylerle birlikte iyi oldu, ancak 5G sinyali şok edici.Şimdi geri dönmek için sözleşmemin geri kalanını satın alabilmeyi beklemeliyim, bu çok hayal kırıklığı yaratıyor.",1
Londra gibi büyük kentsel alanlarda bile kötü kapsamı artırıyor.4G'ye indirmeler acı verici bir şekilde yavaş.5G hızına bağlı olsa bile zaman zaman çok zayıf,1
"Aldığım sinyal zaman zaman çok karışık.Southampton gibi bir şehirde bile, başka bir ağdaki ortağım tam hizmete sahipken hiç sinyal almadım.",1
"Sinyal düşer, çağrı tamamlayamaz, insanlar kötü ses kötü çizgiden alıntı yaptıklarını duyamadıklarından şikayet ederler.Orada bu yılın sonundan önce 5g almamız gerekiyordu ve 2 & 3G kapanıyordum, kimliğimizden birinden en son duyduğum, etrafımızda üç antenimizin 2g 1 olduğu zaman 3G idi.Tüm antenlerimizde 5g alıyoruz, Doncaster'ın DN8 4SZ bölgesinde bize ortalama olarak zayıf olmayan çok iyi bir sinyal veriyoruz",1
"Meşgul konumlarda iPhone'umdaki kimlik mobil sözleşmem aracılığıyla internete erişemediğimden hoşlanmıyorum, oysa ID Mobile'daki diğer kişiler mutlu bir şekilde video akışı yapıyor ve faceTime çağrıları yapıyor.Benzer şekilde (ve bu sadece bir coğrafya tuhaflığı olabilir) Gider evimin yaklaşık% 60'ı sırasında çevrimiçi olamıyorum, oysa trendeki diğer yolcular.Bazen hangi ağda olduklarını soruyorum;Asla mobil olmaz.Ancak, ID Mobile ucuzdur ve çalıştığında sorun değil, bu nedenle 3 yıldız daha düşük değil.",1
Genellikle mutlu - iyi plan ve fiyat.Sonunda sadece sildi.Bu tür sorunları çözmek için daha iyi bir temas araçını tercih eder.,1
Dışarı çıktığımda ve kapsama alanı tutarsız olduğunda çağrı yapmayı bazen zor buluyorum ya da bazen benimle diğer insanlar daha iyi resepsiyon aldığında 1 veya iki çubukta bile düşecek,1
"İnternet bağlantısı söz konusu olduğunda kapsamın düzensiz olduğunu düşünüyorum.Sık sık Glasgow'da dışarıda ve hakkında web'e bağlanamayacağımı görüyorum, daha uzak yerlere aldırmayın.Çevrimiçi hesabıma erişmek her zaman mümkün değildir, bu yüzden ne kadar veri bıraktığımı nadiren bildiğim için harcamanızı sınırlamanıza izin verdikleri iyi bir şeydir.",1
"İyi fiyat ve Avrupa dolaşımı.Bad: Bir sürü yer resepsiyonu yok, ihtiyaç anında bir kişiyle kimlikten konuşmak imkansız.Kuzey Amerika'da herhangi bir plan altında kullanmak mümkün değildir.",1
"Son 8 yıldır müşteri oldum, son 2 sadece SIM anlaşmasında.Kötü alım nedeniyle sağlayıcı değişecekti.PAC numarası için başvurdu, ancak satışlarınızdan bir Samsung A16'ya yükseltmeye ikna eden bir çağrı aldı.Bir tuğla gibi büyük ve ağır telefon !!.Bunu iade etmeye çalışmak bir deneme oldu.Benim yerel Currys {Telford] kabul etmeyecekti. CHATBOT [Preston] aracılığıyla yararlı bir kişiye konuştu. Canlı bir kişiyle konuşmayı çok daha hızlı ve daha kolay olurdu.",1
"Geçen yıl paketimi aylık olarak sadece SIM olarak değiştirdim.İhtiyacım olan seçenek web sitesinde mevcut değildi ve konuşacak bir insan olmadığı için telefonla yapılamadı.Bir Curry'nin dükkanına gitmek zorunda kaldım ve çünkü personel numaralarını ve bu personelin eğitimi kemiğe kestikleri için sorun yaşadım.Açıkça çalışmış, düşük ücretli ve bu yüzden işlerinden zevk almayan biri bana yardımcı oldu.Parlaktı, söylemeliyim.Telefon kapsamı biraz spazmodik ama evden daha iyi uzakta daha eğlenceli !!!!!!",1
"Fiyat iyiydi ama acı verici.Vodafone hesabımdan 4 aile numarasını aktarmak istedim ama 2 kişi her seferinde izin verecek mi?!?!Kredi notum iyi ve bu sadece 30 pm toplam sim'den daha az - risk nedir? !!İki sayının hiçbiri tarihte değişim üzerinde çalışmadı, bu yüzden her iki kez de yardım hattı masasıyla uzun bir konuşma yapmak zorunda kaldım.Artık işler iyi olduğuma göre, telefon genellikle 2 veya 3 çubuk sinyal gösteriyor, ancak arama yapamıyor veya veri alamıyor.",1
"İlk olarak, bir e -posta adresiniz yok gibi görünüyor.Son zamanlarda 07964907016 için hesabımda bir sorgum vardı. Şirketinizi çaldım ve o kadar da yardımcı olmayan bir bayanla konuştum, bana şikayet etmek isteyip istemediğimi sormaya devam etti.Şikayet etmek istemiyorum, ancak en son faturamda bir sorgum var.27 Kasım'da bana yaklaşık 13 £ maliyeti olan çağrı yaptığımı hatırlamıyorum.Bayan “Recents” a bakmamı önerdi.Bunu yaptım ve yaptığım tek çağrı Whatsapp'tan geçti.Bunun bir ekran görüntüsüm var, ancak e -posta adresi olmadan size nasıl alabilirim?",1
"Siparişleri ""Kredi Kontrol Kriterleri Başarısız Ol"" ""8 kilo / ay boyunca iptal etmemelidirler - aptalca.Belki de Hindistan'da geçerlidir. Şunu söylemelidirler: Aynı hesap altında Maksimum 2 Plan oluşturabilirsiniz, M'nin genel bir politikası olarak.",1
"Fiyat nedeniyle kimlik mobile seçtim, bu yüzden 3 yıldız veriyorum. Ancak ağ müsaitliği Kuzey İrlanda'nın batısında yaşadığım yerde oldukça korkunç.Bu, kimlik mobil web sitesinin kullanılabilirliğin iyi / mükemmel olması gerektiğini söyleyen olmasına rağmen.",1
Yeni müşterilere sunulanlar kadar iyi olan mevcut müşterilere fırsatlar sunmuyor gibi görünmüyor,1
"Kapsama nerede olursam olursa olsun her zaman iyidir.Planlar biraz pahalı ama fena değil.Planı değiştirmek çok zor ve uygulama Uselsssss -Tou'nun bakabileceği ama aslında ""bir şey yapmak"" istiyorsanız her zaman var - ""Oops bir şey yanlış gitti, lütfen birkaç saniye içinde tekrar deneyin""",1
"Henüz ilk günler, şimdiye kadar kimliği bulmak uygun ama zaman anlatacak.",1
"Kocam ve ben de bu günlerde sinyali çok 'değişken' bulduk. Ne yazık ki yıllardır kimlikteydi ve yaklaşık bir yıla kadar çok mutluydu. Kimlik uygulaması basit ve fiyat iyi-Ama ne yazık ki, sağlayıcıyı değiştirmeyi düşünüyoruz ve daha fazla ödeme yapmak zorunda kalacağız ama umarım daha iyi bir sinyale sahip",1
"Bölgemde 4G verileri kullanırken, resepsiyon zayıf.Diğer ağlardaki arkadaşlar kendimden daha iyi bir resepsiyona sahiptir.Muhtemelen bir dahaki sefere, yenileme zamanı geldiğinde fark olacaktır.",1
Kimseyle konuşamam,1
"Son 6 aydır, doğrudan borç ödememde ayda 6 £ sorun yaşadım.Her ay bir sorun oldu ve manuel olarak ödeme yapmak zorunda kaldım.Ajan bile ayarlamaya çalıştı ve başarısız oldu.Birisiyle konuşmanın çok zor olması ve doğrudan bir bankanın basit meselesinin ulaşılamayacağı sinir bozucu.Başka bir başarısızlık ve başka bir sağlayıcı bulacağım",1
Seyahat uygulamalarını kontrol ederken otobüs duraklarında alışveriş merkezlerinin ve aralıklı sinyallerin içinde resepsiyon eksikliği.,1
Thoresby'de bir ökseotu ve martini molası rezervasyonu çok hayal kırıklığına uğradım hiçbir kutlama hiç Noel için dekorasyon.Akşam eğlencesi zavallı tüm sahip olduğumuz şarkıcılar her gece hiçbir komedyen veya alternatif eğlence oldu.,1
"Sinyal kapsamı korkunç.Şehirde henüz evde ve yerel olarak başka bir yerde yaşıyorum, bazen hiç sinyal alamıyorum",1
"Bu SIM'i Avrupa'da seyahat etmek için aldım ve iyi veri sınırları ve kapsamı ile iyi bir fiyattı.Eğer bittiği yer burası olsaydı, muhtemelen en az 4 yıldızlı bir derecelendirme verirdim.Ancak, planınızla ilgili bir sorununuz varsa (ki çok şeyim vardı), o zaman müşteri hizmetleriyle uğraşmak bir acıdır.Çevrimiçi formda gerçek bir kişiyle sohbet etmek için savaşmalısınız ve gerçek bir kişiye ulaştığınızda, basit bir senaryodan açıkça çalışıyorlar, yani robottan çok daha iyi değiller.Seyahat etmekten hemen bir ay boyunca kimlik mobil uygulamasını kullanarak SIM'imi iptal ettim ve olağanüstü bakiyem olduğunu söyleyen bir e -posta aldım.Planımı iptal ettikten sonra bana fazladan bir ay ücret almaya çalıştılar ve şimdi tekrar müşteri hizmetlerine sıkışıp kaldım. Kimseye kimlik önermeyecek.",1
"Sinyal kapsamı iyi değil, 3 ağ kullandım, 3'ümdü ve kapsama alanı onlarla daha iyiydi. Müşteri hizmetleri ekibi yok",1
"Telefonumu kullanamadım çünkü sınırlarımı ele geçirdiğim iddia edildi, birkaç ay önce daha yüksek bir ödeme oranı aldığımda inanmakta zorlandı",1
"Normalde sabahları mobil bağlantı umutsuzdur.Örneğin, bir telefon görüşmesi yapmaya çalıştığımda, bağlı olmak için birkaç girişimde bulunur.",1
Mobil teknolojide kullanılan tüm terimlere aşina olmayan biri için. Web siteleri ve faturaların anlaşılması kolay değildir.,1
"Fiyat harika ve iyi miktarda veri var.Ancak, bulutlu olduğunda bölgemdeki kapsam, telefon görüşmesi yapamadığım anlamına geliyor.Bir sabit hattı olmadığı için bu bazen bir sorun oldu.Bu, başka bir sağlayıcı almam gerekebileceği anlamına gelir.",1
Makul fiyatlı.Kapsam diğer sağlayıcılara benzer gibi görünüyor.Sözleşmenizi yenilemek veya değiştirmek çevrimiçi kolay değildir.Değiştiğimde faturalandırmamı yanlış anladılar ve sıralamak için bir n yaş aldı.,1
"Kimliğimi mobil simimi 5G'ye yükselttim ama mevcut kimlik cep telefonu numaramı korumak istedim ama numaramı kimliğimi korumak istedim, bu yüzden şimdiki zamanımı nasıl tutarımKimlik Mobile ile numara?.",1
"Bölgemdeki sinyal düşük.Açık alanda kalmadıkça aralıklı bağlantı.Paket alırken iyidir, ancak şimdi etrafında daha iyi anlaşmalar var. İyi ama en iyisi değil.",1
"Özellikle İrlanda için yurtdışında dolaşım kurmaya çalışmak imkansız.Ayrıca sizinle iletişime geçmeniz gerektiğinde, yine imkansızdır, neden konuşacak gerçek bir kişiye sahip olamıyoruz, bu açıklayacak ve umarım sorununuzu çözecek",1
"Kötü ağ kapsamı ve sizinle birlikte olan eşimin tavsiyesi nedeniyle O2'den taşındım.Fiyat ve hamle iyiydi ama birkaç denemeye rağmen, £ 30 ""Giriş Teklifi"" verilmedi.Kötü çaba harcadım.",1
"Telefonumda telefon görüşmelerinde kaç dakika kullandığımı göremiyorum.Uygulama değiştirilinceye kadar bu bilgiler herhangi bir sorun olmadan ortaya çıktı, ancak şimdi mevcut değil.",1
Ağınızın kalitesini artırın Ağım var ama kesme ve çıkış devam ediyor,1
Web sitesine girmek son derece zor.E -posta adresimi hiç tanımadığı için nasıl oturum açacağından emin değilim,1
Önceki sağlayıcımdan telefonumun ağa geçmesi için uzun zaman aldı iki aylık fatura ödedi,1
Sinyal bu ağ sorunlarında çok zayıf!Bir nedenden dolayı artık iki telefon numaram var ve destek sayfası yardımcı olmadı (henüz gerçek bir kişiyle konuşamadım) EE'den hareket ettirdiğimden emin değilim,1
"Sohbet, sorun sormanın ve sıralamanın tek resmi yolu gibi görünüyor. Sohbet yanıtları arasındaki cevap çok fazla zaman alıyor ve kimlik operatöründen bir cevap beklemeyi bırakamıyorum., bir kulak seti ile ve geri cevap verdiklerinde tıklama sesini dinleyin.Ne yazık ki bu hile olmadan sohbette bir çözüme ulaşmak neredeyse imkansız. Yazık, ben m'ye taşındım.hizmet kalitesi nedeniyle.Bunu hızlı bir şekilde düzeltmelidirler.",1
"Ucuz tarife ancak kapsam zaman zaman zayıftır.Evde kimlik sims kullanarak birkaç telefon var.Bazı telefonlar kapsama alanı alırken, diğerleri evin aynı odasında bile oturmuyor.",1
"Sinyal aynı anda telefon ve internet kullanırken düşebilir, günlük olarak zayıf sinyali olan alanlar yaşar",1
"Telefonu kullanarak yardım hattı yok, eski müşteriler için çok iyi değil, bu yüzden hesabımla ilgili yardım almak için bir Curry'nin mağazası bulmak zorunda kaldı (çok yararlı)",1
Japonya'dayken cep telefonunu kullanamadım ve geri döndüğümde hala engellendi.NEDEN?Ödeyebilirim- sadece düşüş- İngiltere'de hiçbir şikayetim yok ama yurtdışına gidersem uygun bir hizmet istiyorum !!!,1
Rekabetçi fiyatlandırma.Sanırım bugünlerde her şey dijital olduğunda elde ettiğiniz şey bu.İşler ters gittiğinde en büyük müşteri hizmetleri değil çünkü iletişim kurmak neredeyse imkansızdır.,1
"Tarifemde bazı gizli maliyetler var, eğer bilseydim farklı bir tarife/sağlayıcı seçecekti.Grup metin mesajları ve metin mesajlarında emoji kullanımı için ücretlendirildim.",1
"Rekabetçi bir şekilde fiyatlandırılmış. Karım sık sık çok daha iyi resepsiyon alır, aylarca not kullandığımda Eecant Freeze Hesabında İngiltere'ye karşı çıkıyor Bir müşteri desteğinden uzaklaşırsam Avrupa'da ücretsiz dolaşım harika",1
"Kimlik şirketi iyidir, çevrimiçi sözleşmeyi değiştirmek kolaydır ve yeni telefonu adresinize sorunsuz bir şekilde gönderirler.Sahip olduğum tek sorun, ağın pek iyi çalışmaması, sinyalin yeterince iyi olmadığı.Telefonlar harika ve fiyat iyi ama ağ onları bırakıyor, bu yüzden gelecek yıl sözleşmemi yenilemeyeceğim.",1
"Her şeyden hayal kırıklığı yaratıyor.Sözleşme Fiyatı - Mükemmel, Ahize Fiyatı - Bir Avrupa ülkesinde dolaşıyorsanız, neredeyse her yerde orta ila fakir kapsamı! Çoğu zaman iyi bir mobil sinyal almak zor.Tipik olarak sadece bir çubuk ve mobil veriler ahizede 4G olarak gösterildiğinde internet sadece çalışmaz.5g ahizede (neredeyse hiçbir yerde) belirtildiğinde internet ""aydınlatma"" gibidir ve internet araması mevcuttur, bu yüzden telefon aslında bir telefon gibi çalışır.Vodafone ile takılıp kaldı, onlarla birlikte mobil veri/telefon sinyali ile ilgili sorun yok.3 mobilden sanal ve piggy destekli bir şeyin bir felaket olacağını bilmeliydim, ne kadar iyi olduğu hakkında söyledikleri bir materyal yok! Umarım, Vodafone ve 3 mobil arasındaki birleşme devam edecek ve işler büyük ölçüde gelişecek - parmaklar çapraz.Bu arada, telefonunuzu sadece Kıta Avrupa'da kullanmak istemediğiniz sürece kimlik mobil cihazlarından kaçınırdım.",1
"Ücretiniz Avrupa'daysanız birkaç haftadan daha uzun bir süre haksız ise AB seyahat kullanımınız haksızdır.İngiltere artık AB'de değil, neden bu politikayı tanıtmanız gerekecek?",1
"Yeterince ucuz ama kapsam daha iyi olabilir, sopalarda yaşamasam bile evde wifi çağırmasına güvenmek zorunda kalabilir",1
"Kimlik telefonu sağlayıcımla ilgili tek sorunum, dışarıda ve hakkında herhangi bir ağ bağlantısı alamıyor.Diğer her şey parlak.",1
"Bu şirketle birlikte üç yıldır bulunuyorum, fiyat kesinlikle iyi.Tek dezavantaj, sinyalin belirli alanlarda en iyisi olmamasıdır",1
"Herhangi bir telefon görüşmesi alamadım, operatörün işe yaramadığı ve müşteri olduğumu tespit etmek için 50 dakika süren yardım almak için web sohbeti kullanamadı, nihayet yaptığımda onu görmezden geldiğimi veya görmezden gelmeyi ve standart soruyu sormaya devam edebildiğimi okuyabiliyorduSorunumu açıkla, çok zor olduğunu söyledi ve teknik ekibe yönlendireceğini söyledi, asla bana geri dönmüyorlar.Kimlikteki destek çok çok zayıf.",1
"Para için iyi bir değer ve kimlik mobil uygulaması kullanıcı dostudur. Mobil sinyal, Sussex içindeki çeşitli yerlerde günün çoğu zaman en büyük 2 çubuk değildir.",1
"Yükseltmeye gidene kadar iyi hizmet.Yeni telefon, yeni plan 32.99 yükseltme olarak.Yeni bir müşteri olarak 22.99.Sadakat için ödül yok.6 yıldır onlarla birlikteyim ama son faturam 1 aylık kiralama yaptıktan sonra ayrılıyorum.Orada daha iyi fırsatlar var!",1
"Genel sözleşme iyi bir değerdir - piyasadaki en iyiler arasında mobil dolaşım. Yaşadığım yükseltme süreci saçma, çünkü başka bir taşıyıcıya ve sonraDaha düşük bir fiyata geri dönerek düşük veri limiti.",1
Çok düzensiz bir kapsama.BT19 çalıştığım yerde çok zayıf.Diğer ağlardaki arkadaşlar her zaman benden daha iyi sinyale sahip gibi görünüyor.,1
Sadece ABD'yi ziyaret etti ve oradayken telefonumu çalıştıramadım.Bir insanla konuşacak bir iletişim numarası olmadığını ve her şey çevrimiçi.Cevapları bulmayı kolay bulmuyorum,1
Sinyal birçok alanda kötüdür,1
"Ucuz ama kapsam büyük değil, kimseyle konuşamadığınız için müşteri hizmetleri zayıf, sözleşme telefonları için en iyi fırsatlar.",1
Sinyal gücü konuma bağlı olarak değişir.Özellikle günümün çoğunu ofiste çalışarak geçirdiğim şehir merkezinde (Londra) fakir.,1
Müşteri çok iyi ama bölgemdeki 4G kapsamı zayıf,1
İyi bir fiyat ama internet güvenilmez ve bazen bir video görüşmesi veya hatta tamamen kullanılamıyor.,1
Sinyal Londra veya Doğu Anglia'nın bazı bölgelerinde harika değil.İsviçre'de dolaşım yok ama insan Adası'nda neden onlara bağlı kaldığım dolaşmaya izin vermiyor!,1
"Kapsam benim bölgemde o kadar iyi değil.Yükseltmeler sunan e -postalar gönderilmiş olsa bile, belirgin bir yükseltme erken seçim yok",1
"Fiyatın neden enflasyona uygun olarak her yıl artması gerektiğini anlayamıyor mu? Sözleşmenin sarf malzemeleri için maliyet artmalı, ancak bir set priceNext PPI iddialarında satılan telefonun artmaması gerekir mi?",1
"Yaşadığım Denny bölgesindeki telefon görüşmelerinin resepsiyonu çok zayıf, çağrıların parçalanmasına neden oluyor.",1
"Telefon iyi, ancak hesap ve şifre ile ilgili sorunları vardı",1
"Başlangıçta mağazada depo yakalamaktan kuruldu, ancak artık yardım etmek için yüz yüze bir dükkan bulamıyor",1
Tam sinyal olmasına rağmen genellikle meşgul yerlerde bağlantı yok,1
Londra'nın bazı bölgelerinde kimliğin (üç ağ) daha da kötüleştiğini hissediyorum.Örneğin Londra Waterloo istasyonunda sinyal alamıyorum.,1
"Geçen yıl kızlarım sözleşmesi aldım ve süreç ve hatta numarasını taşıma sorunsuzdu.Bu yüzden kendime sadece sözleşmem sona erdiğinde bir SIM sözleşmesi sipariş edeceğimi düşündüm.Web sitesi bir felaketti!Kabul edip etmediğimi, onaylamak için bir e -posta almadığım için canlı sohbette sorulan yaşları kontrol edemedim!Beni sonunda geri çağırmaya koydular!Geri çağrıdaki kadın bilgilerimi bulamadı, bu yüzden benimle yeni bir başvurudan geçti!E -posta geldiğinde, 30 günlük haddeleme sözleşmesi yerine 24 ay yanlış terim oldu, bu yüzden bunu iki kez oldu!3 gün sonra tekrar denemeye karar verdim ve bu sefer kontrol edebilirim ama yine de onay yok.48 saat sonra, kontrol durumunu kontrol etmek için canlı sohbetle iletişime geçtim (sipariş numarasının ekran görüntüsünü aldım ama bu onlar için hiçbir şey ifade etmiyordu) Nihayet yeni numaramla teslimatı onaylayan bir e -posta aldım, bu yüzden yeni numaramı kullanan bir e -posta aldım.Canlı sohbet!Hangi yaptı ve iyi çalıştı!Onlar bana 5 £ kredi teklif etti ama 2 hafta sonra ve benim hesabımda görünmedi!İyi bir değer var ama bahse girerim şirket para kaybediyor çünkü tutarsız bir web sitesi ve bir SIM kart satın almam neredeyse bir hafta sürdü!Değer çok iyi, ancak satış noktası gerçekten web sitesi gibi bakmak gerekiyor!",1
"Sözleşmede çok iyi olmadığı fiyat için MMS yapamamaktan hoşlanmamak, sadece bir SIM sözleşmesinde beklerdim",1
Resepsiyon benim kadar iyi değil.Tamam ama son sağlayıcım kadar iyi değil.,1
"IV sadece 1 veya 2 sinyal çubuğu aldı, telefon konuşmalarını anlamak zorlaştırıyor",1
"Londra'da çok kötü ağ, verileri Londra'da kullanmak mümkün değil, bazen telefon görüşmesi bile çalışmıyor",1
Sinyal çok vurulur veya özlüyor.Bir motosiklet sürüyorum ve çoğu zaman çevrimdışı haritalar kullanmam gerekiyor.Vodafone ile bunu hiç olmadı.,1
"Birkaç yıldır müşteri oldum, şimdiye kadar iyi deneyim, bazı alanlarda en iyisini göstermiyor",1
3G'yi kapattıktan sonra giriş yapamadığım bir dönem vardı.,1
"Sorun değil ama kapsamım Vodafone'a kıyasla zayıf.Fiyat yarısıdır, böylece ne için ödeme yaparsınız.",1
"Kimlik müşteri hizmetlerinde, maliyetler ve tekliflerde iyidir, ancak mobil sinyal genellikle zayıf veya ülke alanlarında mevcut değildir - bu hayal kırıklığı yaratır.",1
"İyi bir uygulama, kullanımı kolay, sorun 3 kullanıyorlar ve sinyal kötü ve bu en önemli kısım.",1
ABD ve AB'yi özellikle Fransa ve Almanya'yı (iş gezilerim sırasında ihtiyacım var) kapsamadığınız için son derece hayal kırıklığına uğradım.,1
"Hizmet, acele saatlerinde var olmayanlara gidiyor gibi görünüyor, geri kalan zaman iyi çalışıyor gibi görünüyor",1
"Ne söyleyebilirsin.Diğerlerine kıyasla ucuz ama kapsam benim için harika değildi.Essex'deyim, bu yüzden bu alan tabanlı olabilir.",1
Oradaki herkesle şahsen konuşmanın imkansız olduğu gerçeğinden nefret ediyorum ... Web sitesi genellikle yaşadığım sorunlara çözüm değil.,1
Üçten değiştiğimden beri telefon alım harika değildi.,1
Bu puanı seçtim çünkü bu planla fotoğraf göndermek için ödemeniz gerektiğini fark etmedim,1
Bazen evim de dahil olmak üzere birçok yerde zayıf sinyal,1
İyi bir değer ama çok cihazlı hesaplar iyi olur.aileler veya küçük işletmeler için.,1
"Partnerim için ek bir telefon aldığımda faturalandırmamı sağlayamadım,",1
İyi bir değer ancak resepsiyon güvenilmez hale geldi ve hesap için 2FA yok.,1
Kimliğin kapsamı zaman zaman sinir bozucu olabilir,1
"Kimlik ağını seviyorum.Para için iyi bir değer ve mobil veri yuvarlanması harika.Ancak Ti, yeni kimlik uygulamasının kullanımı imkansız buldu.Eskiden harika.Giriş yaparım ve sonra çökerdim.Bu tekrar tekrar oldu, bu yüzden kullanmayı bıraktım.",1
Ucuz paket ama alıcı alıcı ve hesap detaylarını güncellemek imkansız alanlar,1
Galler'de karavanda kalırken kötü havalarda daha az 1 bar daha düşük bir sinyal alıyorum.,1
Her zaman iyi sinyallerim yok ama evimde farklı ağ kullanan diğer insanların daha iyi sinyalleri var.Ağ sinyalleri dalgalanıyor.,1
"Ucuz - ama bir nedenden dolayı, ağ kapsamı büyük kasabaların dışında oldukça zayıf",1
"Idmobile para için iyi bir değerdir - sanırım çok iyi bir anlaşmam var.Ama üç yıldız verdim çünkü: 1.Herkesle iletişime geçmenin tek yolu sohbetle görünüyor.Doğrudan bir borçla ilgili bir sorun yaşadığımda (aşağıya bakın) kimseyle konuşamadım: Web sitenizde bulabildiğim tek telefon numarası şikayetler için.Bu yüzden sohbeti kullanmak zorunda kaldım ve deneyimim, operatörlerin soruyu en son sorduğumdan önce cevaplamaları ya da hiç sormadığım bir soruyu cevapladıklarıdır.Doğrudan borç alındığı hesabı değiştirdim.Ayrıntıları doğru bir şekilde girdim ve web siteniz bunları kabul etti.Bir sorunu ilk bildiğim, bana anında ödemenin gerekli olduğunu ve hesabımın askıya alındığını söyleyen bir kısa mesaj aldığımdı.Ne olduğunu öğrenmek için önce aylık tutarı ödemek zorunda kaldım.Dizüstü bilgisayarım kullanarak web sitenize giriş yaptığım için bu zorlayıcıydı, ödemeye çalıştım ve ""oops, bir şeyler ters gitti"" hakkında bilgilendirici hata mesajını aldım.Sonunda telefonla ödeme yaptım.Daha sonra bankamı çalabilirdim ve Idmobile'ın doğrudan bankayı düzgün bir şekilde ayarlamadığını öğrendim - para hesabımdan alınmıştı, ancak banka doğrudan borç hakkında gerekli bildirimi almadığı için hemen geri gönderildi.benim hesabım.Sizinle konuşmak için bir sohbet penceresi açtım ve bir nedenden dolayı kimlik kontrollerinde başarısız oldu - sanırım pinim doğrulamadı (ve evet, eminim doğru yazdığımdan eminim;sohbetten sonra olduğunu düşündüm) operatörünüzün benimle iletişim kurmasını sağlamak için pasaportum ve yardımcı faturamın bir fotokopisini göndermek zorunda kaldı.Tek kurtarıcı lütuf, bunun evdeyken gerçekleşmiş olmasıydı, bu yüzden bilgisayarımı (IDMobile'a bağımlı değil) kullanabildi.Yurtdışında olsaydım çok garip olabilirdi. En azından, ne kadar süredir müşteri olduğum (yaklaşık altı yıl) göz önüne alındığında, hesabı askıya almadan önce bana birkaç gün uyarı verebilirdiniz.Ve evet, tüm bunlardan sonra, şikayette bulunmak için sitenizdeki tek telefon numarasını kullandım.",1
"Daha iyi sinyaller nadiren 5g olsun !! 4g en iyi ihtimalle, ancak çok zayıf sinyal genellikle wifi çağrıları muhtemelen düşecektir.",1
"5G çok iyi çalışıyor.Ama sadece 5g.Sadece 4G gösterilen alanlarda, internet ya çalışmayı durdurur veya salyangozun hızında çalışır.Diğer sağlayıcılarda 4G için durum böyle değil",1
Verilerim dışında hepsi bir şekilde kapalı veya sınırlı görünüyor.Ben olduğumda çok nadiren güvenebilirim,1
"Sinyal çalıştığım yerde zayıf ve biraz sorun, başka bir tedarikçiye değişecek, ancak daha pahalı olmayan başka bir tane bulamıyor, bu yüzden şu anda ona bağlı kalıyorum.",1
"Kimlik mobile ile iki tarafım var.Bunun neden şu anda 3 Starsprice olduğu konusunda ikisini de burada kırmaya çalışacağım - 5* Carphone deposunda kimlik aldım.En ucuz anlaşma.Roll ile ayda 5g, 500GB?Ve yepyeni bir iPhone ve ayda 35 sterlin altında ödeme yapıyorum?Fiyatlar çok goodcustomer hizmetidir - hiçbir fikrim yok.Denemedi.Yorum yapamıyorum.Sosignal kapsamı yapmak haksızlık olurdu - 1* - Bu, hayatımda şimdiye kadar sahip olduğum en kötü mobil kapsam.Aramaları sürekli bırakıyorum, “5G” var ve yine de web sitesinde bazen 4G kullanacağımdan daha yavaş bekliyorum, yarısını yaşadığım yerlerin yarısında bağlayamıyorum. İngiltere'nin güneyinde bir saat veyaLondra dışında sinyal uçsuz bucaksız.2003'ten beri bir cep telefonu aldım, bu yüzden 21 yıldır mobil sözleşmeler kullanıyorum, Kamboçya ve Tayland ve diğer çeşitli yerlerde seyahat ediyorum.Ben olduğum yer, şimdiye kadar yaşadığım en kötü sinyal.Çubuk yok.Çılgın.Hepimizin aynı cel direklerinde olduğumuzu sanıyordum?!Bu yüzden neden bu kadar kötü olduğunu bilmiyorum ama EE'den kimliğe gittim ve sinyalim vahşi bir vuruş aldı.Bu özetle işe yarıyor, ancak genellikle hizmetim açısından çok daha düşük kaliteli bir ürün alıyorum ama ben 'Bunun için çok düşük bir fiyat ödüyorum, bu yüzden belki ne için ne için ödeme yapıyorsun? Bu iyileştirilirse güncelleyeceğim",1
"Kapsam çok karışık.Makul maliyet, ancak multimedya metinleri gibi şeyler için ekstra",1
Dolaşım asla yurtdışında çalışmaz,1
