text,label
"Son zamanlarda Dr. Phillips'teki mağazadan 2 I telefon satın aldık.Mağaza #54ge inanıyorum.Irvin tarafından halledildik.O sadece muhteşemdi.Bizimle ilgilendi ve AT&T'den geçişimizin sorunsuz gittiğinden emin oldu.Yeni I telefonlarımızı seviyoruz ve Irvin, sahip olabileceğimiz herhangi bir soruyu sorabileceğimizi bildiğimizden emin oldu!",2
"Sadece Clive IA konumunda temsilci Leslie (9948600) için takdiri dile getirmek istiyorum.Benim gibi ""olmayan"" bir müşteriyle çok inanılmaz derecede nazik, kapsamlı ve sabırlıydı.Telefonumun geçişini hissettirdi ve kurulumunun önceliği olduğunu.Ne tatlım!",2
"Sprint telefonuma yeni bir T-Mobile SIM kartı kurduktan sonra, Maryland, McHenry yakınlarındaki çok kırsal bir alanda son derece kötü bir hizmetim vardı.Hizmetimi geliştirmek için bir Sprint temsilcisi ile WiFi aracılığıyla en az bir saat çevrimiçi sohbet ettikten sonra, birkaç gün boyunca tüm hizmeti kaybettim.Daha sonra, bir cenaze töreni için seyahat ederken, telefonumu Windsor, CT'deki bir T-Mobile mağazasına götürdüm, burada mağaza müdürü Abigail Surrell, hizmetimi yaklaşık 10 dakika içinde geri yükledi.Şimdi her biri daha iyi.Teşekkürler Abigail.Tabii ki, Sprint'ten orijinal çevrimiçi sohbet temsilcisi için hiçbir övgü yok!",2
"T-Mobile On Howard Road Fantastic Manager ve Ortaklar Harika, Hastalarında zaman aldıkları hastalarına harika bir yardım var mı, harika bir telefon satın alırsanız, harika bir telefon satın almayı kesinlikle tavsiye ediyorlar.Rochester New York'taki Yol",2
"5G telefonum için daha hızlı hıza ihtiyacım vardı.Performansın, alanımın yakınındaki bir cihaz/teknoloji/kapsama alanı olduğunu biliyorum AT&T ön ödemeli, kriket, görünür, hepsi en büyük/en hızlı/en çok her neyse, sınırsız hizmette ... hizmet hızım ve kalitem her biri ile bozulduYukarıda bahsedildi! T-Mobile ön ödemeli denemeye karar verdim ... hızda teslim ettiler!Bölgemde tatlı bir 200 Mbps! Aynı hafta içinde, ön ödemeden faturaya geçmek için yerel T-Mobile mağazama geri döndüm, böylece faturalı ek avantajlardan bazılarını keşfedebilir ve faydalanabilirim.Faturalı Macenta Max üzerinde 3 satır etkinleştirdim. Maliyetle tüm ücretleri ve vergileri içeriyorlar, teslim ettiler! Faturalı hızda, teslim ettiler! Salı günleri uygulamasıyla avantajlarda ... Hala cazip bir şey bulmak için bekliyorumGitmek için yeterince, ama bu bir anlaşma kırıcıdan uzak! Ek eklentilerde (Magenta Max'e dahil) teslim ettiler!Aldatmaca kalkan iyi çalışıyor.DiGITIS uygulaması iyi çalışır ve bununla birlikte, ararken ek gizliliği korumak için sağlanan ek bir telefon numarası.Sınırsız metin, konuşma ve verilere ek olarak Macenta Max aylık planımda yer alan her şey!Bütün bunlarda, hizmette, telefonla, keşke o kişiye özel kudos sağlamak için konuştuğum kişinin adını yazmış olsaydım!İlk olarak, evet, bir web sayfası aracılığıyla self servis değil, hizmet telefonda, aslında bir insanla konuşuyorsunuz!Sorularımı ele aldı ve doğru olan net bilgilerle cevap verdi.Çağrıyı tatile çıktığını söyleyerek sona erdirdi ama döndükten sonra benimle iletişime geçecekti ... Ben, önceki müşteri hizmetleri deneyimime dayanarak, bunu unutmuştum, asla geri dönmeyeceğimi varsayarak ..Ama tahmin et ne?Tam olarak geri döndüğünü söylediği gün, telefon çalıyor ve orada, isteğim üzerine takip ediyordu!Kalan bir sorum vardı ve doğrudan kendisine hitap etmeyi taahhüt etti, bu yüzden hikayemi tekrarlamak zorunda değilim ve beni yaklaşık 3 gün içinde geri arayacak!Müşteri hizmetlerinde sadece teslim ettiler, aynı zamanda beklentilerimi aştılar! Yerel T-Mobile'ımdan da aynı deneyimi, çok nazik, hızlı ve net açıklamaları aldım.Yerel olarak sağlanan hizmette, T-Mobile da teslim edildi! İncelemem için tazminat almıyorum ve T-Mobile ile hiçbir şekilde bağlı değilim.Ben sadece mutlu bir müşteriyim!",2
"İki kez oradaydım ve bu genç adamla çok profesyonel Rafael tapia ile harika bir deneyim oldu. Gerçekten çok yardımcı oluyorum, en iyi müşteri hizmeti.",2
"Vay canına ... Mağaza müdürü Courtney Silas ve Glenn Ordway.Talk inanılmaz bilgi ve hizmet hakkında.Sprint'ten geldiğim için bir dizi soru ile Oakleaf mağazasına gittim ve bu nedenle birleşmenin her iki ajan hatasında olmaması nedeniyle birkaç hıçkırdım.Ama boşuna, sonunda benim için işe yarayan bir çözümle harekete geçtiler.Bu 2'nin ne kadar bilgilendirici ve misafirperver olduğuna inanamıyorum ve eğer bölgede iseniz, lütfen bunlardan birini isteyin, bu zaman ve yaşta önemli olan aile gibi hissettiriyorlar.Sonsuza dek bir T-Mobile müşterisi olduğumu söylemekten heyecan duyuyorum ... tekrar teşekkür ederim Courtney ve Glenn ... saygılı bir şekilde Alyse V.",2
"T-Mobile'la 8 yıldır, zorunlu olarak, konumumuzda hizmet veren tek kişi oldukları için (Big City'de yaşamamıza rağmen).Hem T-Mobile'ın kapsamı hem de müşteri hizmetleri büyük ölçüde gelişmeye devam ediyor.Eskiden biraz sinir bozucuydu, ancak müşteri hizmetleri eskisinden çok daha hızlı ve daha yararlı.Faturalandırma sorunlarım 20 dakika içinde telefonla (bir temsilciye bağlanma zamanı dahil), nazikçe ve memnuniyetimize göre çözüldü.5G sunumları kapsamımızı geliştiriyor.Müşterileri mutlu etmekten mutlu müşterilere gittik ve diğer taşıyıcılar kapsamlarını düzeltse bile onlarla devam edeceğiz.Başka bir dikme, büyük hizmet ve kısa bekleme ile evimize yakın yeni bir mağaza.",2
"Kulaklıklarımı değiştirmek için eve giderken Tmobile (Glastonbury, CT) tarafından durduruldum.İki genç bayan tarafından süper dostça, sabırlı ve mağazadan ayrılmadan önce ihtiyacım olan şeyden emin oldu.Kesinlikle yukarıda ve öteye gittiler!",2
Citrus Park'ta T-Mobile'da Obi harika!Bilgili ve nazikti.Yıllardır T-Mobile müşterisiyim ve OBI gibi çalışanlar yüzünden başka bir taşıyıcı düşünmeyeceğim!,2
"Marlow Heights T-Mobile harika!Sadece tüm yardımları ve anlayışları için Kennedy, Diamond, Kristin'e teşekkür etmek istiyorum!Kennedy kapıya geldiğimiz anda bizi karşıladı.Herkes samimi ve profesyoneldi.Eller şimdiye kadar aldığımız en iyi hizmeti aşağı çekin!Sözü başkalarına yayacağız ve kesinlikle geri döneceğiz!",2
Yardım alabildim ve şimdiye kadarki en iyi hizmetlerdi.Tüm sorum ve endişem adresti.Hizmetler daha iyi olamazdı.WBP konumundaydı.,2
"Ben telefonunu sık kullanmayan kıdemli bir vatandaşım.Yeni bir telefona geçiyordum (aynı eski planım).Silver Spring'deki Woodmere Alışveriş Merkezi'nde Valent adında genç bir adam, MD son derece yararlı ve sabırlıydı.İstediğim her şeyi yaptı ve iyi açıklamalar yaptı.Teşekkürler, Valent.",2
Charlotte'daki South Boulevard ofisinden Sherrelle bugün bana olağanüstü hizmet verdi.Bilgili hoştu ve sorunumu çabucak çözdü,2
"Oconomowoc mağazasında Dawn Zeman adında bir çalışanla mükemmel bir deneyim yaşadım.Çok sabırlı ve yardımseverdi, bana diğer çalışanların yararlı olmadığı ve bana yardım etmek istemediği bir durumdan yardım etti.",2
Shakopee MN'den Anthony harikaydı ve tüm soruları/endişeleri çözdü!,2
"Bir sorum var.Bu bir gizlilik istilası mı?Uygun protokol mü?T-Mobile'a (veya şimdi de sprint) girdiğinizde, ehliyetinizi isterler ve uyursunuz.Siz ve ehliyetinizin fotoğrafını çekiyorlar.Bazen ehliyetinizdir.Bu beni rahatsız ediyor.",2
"Düzenle ☆ 2 yıldızdan 5ok güncellendi, böylece beni geri aradılar çok mutluyum- bir amir kötü anketlerimden birini inceledi ve davamı inceledi.Bu sabah aradı / özür diledi ve sorunumla ilgilendi- bu yıllardır tanıdığım tmobile .. çok minnettar !! 1 / ilk inceleme-cömert oluyorum 14 yaşında tmobile ile bulundumYRS - Aile eklendi.Yakın zamana kadar müşteri hizmetleri şimdi harika oldu .. hiç de değil.Müşteri hizmetleri sorunlardan sorumlu olmak yerine - başkalarının idare etmesi için sorunlar aktarılıyor [ve hiç kimse beni güncellemek için geri çağırıyor] 20 yıl boyunca müşteri hizmetindeydim - müşteri hizmetleri yokuş aşağı gittiğinde asla iyi bir işaret/ her müşteri olmalıMadde .. sadakatimi yeniden düşünüyorum",2
"T-Mobile Greenbelt Maryland hizmet mükemmel.2 bayan, çok yararlı, hızlı ve çok kapsamlı.Teşekkürler.",2
"Okemos mağazasında (3GSU) çalışan mobil uzmanı Jorden Davis'i tavsiye ederim.Çok profesyonel, kibar, hızlı ve yararlı.Teşekkürler",2
"3/4 Nisan'da 14 MI RD'deki T Mobil Mağazasını ve Sterling Hgts, MI'daki Schoenherr'i telefonumu yükseltmek için ziyaret ettim.Ben çok yararlı ve profesyonel bulduğum Chris/Belle/Calvin tarafından bekledim.",2
Bu incelemelere rastladım ve kendim için bir tane bırakmak zorunda kaldım.2013'ten beri TMobile müşterisiyim. Onlar hakkında söyleyecek iyi şeylerden başka bir şeyim yok.Müşteri hizmetleri şimdiye kadar delt.Ne hakkında konuştuklarını biliyorlar ve son sekiz yılda karşılaştığım birkaç küçük sorunu çözdüler.Faturalarım her zaman doğru.Onları 100 yıldız derecelendirebilseydim yapardım,2
"İPad 8 Plus ve Samsung tablet satın almayı çözmek için 3 gün geçtim.T-Mobile ile 7 yıl sonra bu benim ilk zor deneyimimdi.Bununla birlikte, T-Mobile'ı bu durum hakkında aramaya karar verdim ve Birmingham'daki T-Mobile profesyonel, istisnai, hasta, Alexus, üç günlük sinir bozucu bir deneyimi çözmede mutlak bir mücevher oldu.Ben çok franchise bir organizasyondan emekli bir muhasebe yöneticisiyim ve size söylediğimde bana güven, T-Mobile, bu genç bayanın en iyisinin en iyisine sahipsin!Mutlak bir karmaşayı, “T-Mobile anını seviyorum!“Emekli olmasaydım, bir müşterinin duygu durumunu sadece birkaç dakika içinde sıfırdan 60'a değiştirebilme yeteneğine sahip olan birini bulmanın deneyiminden bildiğim gibi Alexus'u sizden çalmaya çalışıyordum.Çalışanların, müşterilerinizin geri gelmesini sağlayan şirketteki etkilerini bilmek önemlidir.Müşterilerinizi T-Mobile ile tutan temsilciler bu ürün değil. Teşekkürler Alexus!",2
"Mağaza # 4FSQ 1255 S Broad St. Wallingford, CT 06492 ... Bu inceleme, bu mağazadaki adı Emily olan bir çalışanla ilgilidir .. harika ve telefon hizmetinizle ilgili herhangi bir sorunuz veya sorununuz varsa kızNe kadar ... bana olağanüstü müşteri hizmetleri verdi ve ona yeterince teşekkür edemeyiz ... o bir tatlım.Hatta bana telefonuma nasıl metin kopyalayacağımı gösterdi ... L & L",2
İPhone'umla bir sorun vardı ve Fred ile konuştum ... Çok iyi ve çok yardımcı oldu ve sorunumuzla nezaketini ve sabrını gerçekten takdir ettim.Sorunu çözmek ve düzeltmemize yardımcı olmak için çok yardımcı oldu.,2
"Bu inceleme, 16615 Lancaster Hwy Charlotte, NC 28277'de bulunan T-Mobil Store ile kendi deneyimim hakkında. Bu yerde mükemmel müşteri hizmeti aldım ve bugün bize yardım ettiği için Bay Sean Archie'ye teşekkür ediyorum.",2
"AT&T, tüm hatlarımızı iptal etme ve bizi dışarıda bırakma konusunda korkunç bir deneyim yaşadıktan sonra bana ve aileme doğru planları ve cep telefonlarını seçmeye yardımcı olmak için zaman ayırdığı için 200000 El Camino Real T-Mobile mağazasından Andres'e teşekkür etmek istiyorum..Andres ve o ekibinin hizmetimizi geri alana kadar tam orada olduğunu gerçekten takdir ediyorum. Şahsen ona veriyorum ve sabırlı, AT & T'yi aramaya ve gerçekte ne olduğunu öğrenmeye yardımcı olmak için çok bilgili.Geri gelmeye devam edecek ve bu T-Mobile mağazasına herhangi birini tavsiye edeceğim,",2
Victoria ve Jennifer bilgili ve bana mükemmel müşteri hizmeti verdi. Bir telefon için pazarda iseniz South Main Street'teki Neptune'deki mağazaya gidin.,2
"Bağlantı sorunları ve düşük ağ hızı vardı, Ryan tarafından yardım edildi, son derece bilgili ve sorunu hızlı bir şekilde çözebildi ve bana sorunun ne olduğunu açıklayabildi",2
"Cep telefonları için dünyada;İlk olarak siyah bir meyve ile başladım.T-Mobile benim taşıyıcımdı.Dondu ve biraz bakmaya nasıl gittim ama sprint temsilcisi.Bana geldi ve ben o taşıyıcıya yapıştım.Her zaman faturalandırma ile ilgili bir sorunum vardı.Sonra T-Mobile'a geri döndüm.Uzak bir yere taşındım ve sık seyahat ettim;Verizon'a gittim, bu yüzden taşıyıcımı tekrar değiştirmek zorunda olduğumu hissettim.Telefonla müşteri hizmetleri korkunçtu;Roxbury konumunda yeni bir telefon almak korkunçtu.Faturalandırma iğrençti.Cihaz için hala borçlu olmama rağmen gemiyi terk etmek zorunda kaldım.Şimdi T-Mobile'ın her zaman benim evim olduğuna ikna oldum.Geri döndüm ve bir daha asla ayrılmadım.Mount Olive Location, ilk aşkımı geri bulduğum yer.Bu konumdaki herkes yeni telefonumu almamda yardımcı oldu.Manger Cihan Hazer gerçekten geldi.Tüm sorularımın ve zorluklarımın çözülmesini sağlamak için benimle takip etmeye devam etti.Harika bir kişiliğe sahip, çok bilgili ve çok profesyonel.Bu diğer taşıyıcılardan T-Mobile'a geçmek isteyen herhangi birini tavsiye ederim.Dağı zeytin konumu nerede.",2
"Sadece Colorado Çağrı Merkezi'nden James B'nin çok güzel olduğunu söylemeliyim !!!!!Bana o kadar yardımcı oldu ki telefon görüşmeleri düşmeye devam etti ve metinler göndermiyordu ve bana feragat ücretleri gibi benim için çok şaşırtıcı şeyler yaptı, hesaba kredi koydu.Çok yardımcı oldu ve beni gerçekten mutlu bir müşteri yaptı.Bunu burada TMobile baş kıdemli teknisyen olduğunu söylemeliyim ve gerçekten müşterileri gerçekten önemsiyor.Kimi alacağım konusunda her zaman gerginim ama James B ile konuşmaktan çok mutluydum, dürüstçe çok arkadaş canlısıydı ve beni mutlu etmek için elinden geleni yapmayı gerçekten yaptı.Beni gerçekten rahat hissettirdi ve olabildiğince yardım etti.Her neyse, umarım diğer insanlar onu veya Colorado Çağrı Merkezi'nden başka bir şey alırlar ve size yardımcı olurlar, söz veriyorum !!Lütfen bir inceleme bırakın veya birisiyle iyi bir deneyim yaşadığınızda amirleriyle konuşmayı isteyin, kötü incelemeler bırakmaya veya süpervizörlere temsilciler hakkında kötü geri bildirim vermeye alışkınız, ancak birisi iyi bir iş çıkarırsa lütfen amirlerine bildirin.!",2
"Dylan von Sloten olağanüstü bir T-Mobile uzmanıdır.Onun mükemmel müşteri hizmeti becerileri etkilendim.Telefon sorunlarımı dikkatlice dinleme yeteneğini gösterdi.Telefon sorunlarımı karşılama, ele alma ve çözme konusunda etkili insan becerileri sergiledi.Hoş, sabırlı ve benim için yeni bir telefon hizmeti uygulama konusunda bilgili.Onu değerli bir T-Mobile çalışanı olarak görüyorum.2100 S. E. 164th Ave. Suite A106'da T-Mobile mağazasına dönmem gerekiyorsa, Dylan'ın bana yardım etmesini istemeyi tercih ederim.",2
Springfield Ohio'daki 2025 N.Bechtle Ave'deki T-Mobile mağazasına gittim ve bu konumda çalışanlarda yürüdüğümde ürünlerinde son derece bilgili ve yeni A21 telefonumun kurulumuyla çok yardımcı oldu ve bana yardımcı oldu.Anlamadığım bazı parçalardan geçin.Bu mağazayı ve ayrıca T-Mobile'ın sattığı harika ürünleri tavsiye ederim,2
"Cep telefonumu T-Mobile'a aktarmıştım.Ama maalesef kapsama yeterliydi, bu yüzden ayrılmak zorunda kaldım.Colorado Springs'te yaşayan sonbahar'a büyük bir bağırış yapmak istiyorum.Her şeyi olması gerektiği gibi alarak hesabımda yorulmadan çalıştı.T-Mobile'ın müthiş bir müşteri hizmeti temsilcisi var.",2
T-Mobile kitabımda 1 numaralı.Hiç faturalandırma veya telefon hizmeti ile ilgili bir sorun yaşamadım.Diğerlerinden daha iyi ve daha ucuzlar.Onların Revvell telefonum var ve 200 dolara yenemezsin.Bütün gün aramalar ve araştırma ile telefonumdayım ve devam ediyor..,2
"Karısının yeni bir telefona ihtiyacı vardı .. 3551 Parkway Village Ct.Winston Salem, NC.Mgr.Johnathon en iyi müşteri hizmetlerinden biriydi.Eşimin (Cathy) neye ihtiyacı olduğunu sordu ve sonra ona birkaç seçenek göstermeye devam etti.Onu daha pahalı bir telefona satabilirdi ama ona gerek olmadığını tavsiye etti.Ayrıca çok fazla var (ticaret).Hatta her şeyin iyi olup olmadığını görmek için satıştan sonra bizi aradı.T Mobile bizi 18 yılı aşkın bir süredir hayal kırıklığına uğratmadı ve Johnathon gibi çalışanlar bizi geri getirecek.Teşekkür ederim !!!",2
"Başlayalım, kızım ve ben T-Mobile mağazasında kaşlarını çattı ve biraz karışık hissettik.Metro PC'leri 25 yıl sonra bırakmak kolay olmayacaktı.Çok sadık müşteriler olarak çok gergindik.Madison Piper mobil uzmanla buluşmayı söylemeliyim, yakında Clearwater tüm gülümsemelerde 7842 mağazasından çıktık.Madison Piper bize tüm bilgileri açıklamak için çok nazik ve pürüzsüzdü.Kızım bu yeni telefonlar hakkında daha fazla şey biliyor ama kafası karıştı.Kıdemli olmak, yeni telefonlar hakkında hiçbir şey bilmiyorum, planlar Metro PC'lerden geçme seçimim konusunda endişeli hissettim.Size söyleyeyim, Bayan Madison ikimizin beklediğimizin üstesinden geldiğini söyleyeyim.Hiçbir zaman satın alımlarımız ve seçimimiz hakkında rahat ve heyecanlı hissettik.Uygulamalarda bana yardım ediyor.Bana telefonumu nasıl koruyacağımı gösterdi, böylece daha az güç vb.Madison Piper harikaydı.Benim derecelendirme ve onun hizmet tüm tahtalarda 10 oldu, o biliyor ve iş iyi yaptı.Teşekkürler T-Mobile ve tekrar, uzun bir ilişki bekliyoruz.Teşekkürler Madison Piper kızım ve ben size bir (10) Son derece memnunuz!",2
"Ben Greenwood SC burada yönetici Melinda ile mutlak en iyi deneyim vardı.Çok bilgili ve profesyoneldi.Şimdi, geçen hafta diğer Tmobile mağazasında aynı deneyime sahip değildim ve beni mağazasına götüren memnun değildim.Hizmetiniz için tekrar teşekkürler.",2
Harika hizmet çok yararlı çocuklar kesinlikle geri döneceğim !!!!,2
"Tmobile sahtekârlık yapar.Bill geldiğinde bir oran (kaydedildi) çok farklı bir oran! Ayrıca, Güney CA'daki birçok cepte hizmet kapsamı yok ... hayal kırıklığına uğramış !! ............ Yukarıdaki inceleme idi.s bir yıldız.",2
OMG ... T-Mobile en iyisi.Ekran koruyucum kırıldı ve birkaç dakika içinde sabitlediler.Ve inanılmaz mükemmeldi.Ter mobil tavsiye ederim !!!,2
Cep telefonlarımız için hizmette bir karışım vardı.3059 numaralı mağazadan Kiera en yardımcı oldu.Sorunumuzu büyük bir sabır ve ezici bilgi ile çözdü.Yıllarının ötesinde liderlik gösterdi.Yerleştirdiği her yere aşacağını biliyoruz.Harika bir deneyim !!!Bu tür bileşenler hizmetini almak için yirmi beş mil seyahat edeceğiz.,2
"T-Mobile ile inanılmaz bir deneyim vardı!Riverdale mağazasındaki Juan, biz aldığımız hizmetin yanı sıra cep telefonu kullanıcılarımızın büyük ailemiz için en iyi anlaşma ile mutlu olduğumuzdan emin oldu.",2
Elmo A T-mobil uzmanı sayesinde deneyimim olağanüstü.Mükemmel hizmeti ve profesyonelliği ile tanınmalıdır.,2
Aislyn'e yardım ettiği için teşekkürler !! ##utah teamroy,2
"Lowry T-Mobile mağazası Denver'da ""Katrina"" nı iltifat etmek istiyorum.Birini silmek, verileri aktarmak ve sonra diğer ikisi ile aynı şeyi yapmak için üç cep telefonuyla gittim.Yüzünde bir gülümsemeyle bir saatten fazla yardım aldı.Para işlem görmedi, sadece iyi düz müşteri hizmetleri.TEŞEKKÜR EDERİM",2
"Barra Road Biddeford, Me Store'da iki çalışanı iltifat etmek istiyorum.Bugün saat 14.00, 2/14/21 oradaydım.Telefonumun garantisinin kullanılmasını ayarladılar çünkü telefon 2 ay sonra çalışmayı bıraktı.Biraz kontrol yaptılar ve bunu çok fazla profesyonellik ve nezaketle mümkün kıldılar.Teşekkür ederim!",2
"İki mağaza harika.Swansea, MA (Chris ve Nicole) Dartmouth, MA (Yaris ve Yolanda). Zor bir durumdaydım ve tüm bu çalışanlar benim için büyüdü.BÜYÜK.Sprint/T-Mobile'ı seçtiğime sevindim.",2
"Merhaba, T Mobile'ın The Mobile'da White Bear Ave ve Larpenteur Store'da Aldığım Hizmetten Ne Kadar Memnun Olduğunu Bilmesini İstedim 2/9/21 Çalıştığınız insanlar harika, bu gece durdum ve (Remi)Benimle ilgilendi, sorunlarım uzmanlığımın ötesindeydi, Remi hemen içeri girdi ve merhaba dedi ki, merhaba sana nasıl yardımcı olabilirim, bu harika bir başlangıç!Evet, telefonumla ilgili sorunlarımı çözmek için gerekli en iyi bakımı aldım, remi çok teşekkür ederim, yaşadığım sıkıntılardan çok yoruldum, sorunu çözebildin ve bana ne yapacağımı gösterebildinTekrar olur harikasın!Kötü bir günü harika bir güne dönüştürdün .... tekrar ... çok teşekkür ederim Jenny",2
Ben yeni bir T-Mobile kullanıcısıyım.Google asistanımla ilgili yardım istemek için Renoldsburg OH'deki bir mağazayı ziyaret ettim.Ne yazık ki SIM kartımı değiştirdiklerinde telefonumdaki fotoğrafları ve kişileri sildiler.Yıkıcı.Pataskala mağazasına gittim ve en azından uygulamalarımı doğru yerlerde almam için yardım ettim ve bu tekrar olmaz.Grant ve onun şefkatli tutumu için çok minnettar.Perakende çalıştım ve iyi bir çalışanın ne kadar değerli olabileceğini biliyorum.Bana yardım etmek için yukarıda ve öteye gitti.Kudos Grant.,2
"Yeni Samsung telefonum 5 ay sonra düştü.Costco bunu geri almazdı çünkü telefonlarla ilgili 90 günlük politikalarını geçti.T-Mobile Desteği benden sorunu tanımlamamı istedi, beni sorunu tanımlamamı isteyen ve ""Size yeni bir telefon göndereceğiz"" diyerek bitirdi.Bu, Cuma günü denilen tüm hikaye Pazartesi günü yeni telefon aldı.",2
"Michelle (T-Mobile, Market St., Flowood, MS), satış temsilcim/telefon teknolojim her şeyden önce son derece güzeldi.İkinci bir ziyaret yapmak zorunda kaldım, çünkü iki gün önce ilk temsilci Tyler, mevcut telefon verilerimi yeni telefonuma aktaracak kadar bilgili değildi.Mağazayı çalışan bir telefon olmadan terk ettim.Önümüzdeki iki gün boyunca verileri kendim aktarmaya çalıştım.Bugün Michelle, verilerimi aktarmak için gereken tam adımları attı ve süreci tamamlamak için 15 dakikadan az sürdü.Telefonum olması gerektiği gibi çalışıyor;çok iyi!!!Ondan (Michelle’in) müşteri hizmetleri, bilgili eğilim ve nezaketten son derece memnunum.Michelle (Flowood, Market Street'teki Mississippi mağazası) nedeniyle hücresel bir şey olan T-Mobile FIR'a dönmem gereken mağazam bu olacak.",2
"Müşteri temsilcisi James ile Tmobile Store Tidewater Dr'de harika bir deneyim yaşadı.James bilgili, gözlemci, sabırlı ve çok yardımcı oldu.Yardımınız için teşekkürler James!",2
"12 yıldır Team Mobile müşterisiyim! Team Mobile'a gelmeden önce tüm büyük cep telefonu şirketlerini deneyimledim. Şüphesiz Team Mobile bana en iyi müşteri hizmetleri barını verdi!TM personeli sabırlı ve saygılıdır.Teknik desteği üstündür! Son zamanlarda yeni TM İnternet hizmetini satın aldım.Sınırsız veri için ayda 50,00 $ 'a bu bir çalma.Kendi başıma 3 cihaz kurup ekledim ... ve 74 yaşındayım!Bu kadar kolaydı. Zaman zaman birkaç sorunum olduğunu söyleyebilirim, ancak dostça ve bilgili ekip mobil personeli ile hızlı bir şekilde çözülmemiş hiçbir şey yok.",2
"18 yılı aşkın bir süredir T-mobile müşterisiyim.Seattle Washington'dan Las Vegas'a taşındım.Burada olduğumdan beri, bölgemde birkaç T-mobil mağazaya gittim ve her iki yerde de müşteri hizmetlerinden memnun olmadığımı söylemeliyim!Ancak, memnun kalacağım bir T-mobil mağazasından vazgeçmedim.Zaman geçtikçe, alışverişimin bir kısmını yaptığım yere yakın bir T-mobil mağaza buldum.İçeri girdiğim an, mükemmel T-mobil mağazasında olduğumu biliyordum.Hoş bir sürpriz oldum.Hemen bir güler yüzlü personel tarafından karşılandım, bekleme süresi çok kısaydı.Satış ortağı çok yararlı ve bilgili.Yardımcı Eddie ve mağaza müdürü Shiloh, torunum için yeni bir telefon almamda bana yardımcı oldu.İkisi de yukarıda ve öteye gitti.Onlara teşekkür ediyorum.Artık ömür boyu bir müşterileri var!Harika bir mobil müşteri hizmeti arıyorsanız, 6525 N. Decatur Blvd.Suite # 130 Las Vegas, Nevada 89131 Decatur & 215 (harika mağaza)",2
"Suwanne, GA Lawrenceville-Suwanne Yolu'ndaki T-Mobile'dan çok etkilendim.Teknoloji hakkında sınırlı bilgiye sahip 65 yaşında bir kadınım.Ben Breenen adında genç adam beni bekleyen müşteri hizmetleri temsilcisiydi.Çok sabırlı, bilgilendirici, profesyoneldi ve onun hakkında harika bir tavır vardı.Sanırım bir noktada farlarda bir geyik gibi görünüyordum ve hala beni aptal hissettirmedim.Ha.Gitmeden önce bana kısa bir eğitim verdi.Öğretim süresi ve bilgilerin ve numaranın yeni telefona taşınması 30 dakika sürmedi.Birkaç saat geçirmeyi planlamıştım.Bu genç adam şirketiniz için bir varlıktır.",2
Önceki bir gün şahsen Costumer Service ile çok kötü bir deneyim yaşadım ama bugün teknik destek ekibini aradım ve YG'den çok memnun kaldım.Çok profesyonel ve çok saygılıydı ve sorunumu rekor sürede düzeltti.Bunun için ona ve tmobile'a 5 yıldızlı bir derecelendirme veriyorum. Kutsanmış bir gün geçirin.,2
"Tmobile müşteri hizmetlerinin ne kadar harika olduğuna inanamıyorum.Yüzde 100 sadece hiçbir eylemle değil, cevap vermiyorlar, sorununuz için üzgünüz.Tmibile onları satın almadan önce spektrum, sprint tüm cep telefonu şirketleri var, Verizon ve ATNT.TMobile, bir telefon şirketinden tanık olduğum en iyi müşteri hizmeti.",2
Shakira'dan Bristol CT'de mükemmel müşteri hizmetleri aldım.Ücretsiz bir çizgi ekliyordum.Yaptığı şeyi yenisinden mutluydum.Çok samimi ve hızlı.,2
Yüksek fiyatlar nedeniyle Verizon'dan geçtik ve karısı için faturamı 80 $ düşürdüler ve ben de doğrudan TV düşürdük ve tvision uygulamasına sahibiz ve oraya 50 $ için en yüksek paketi alıyoruz ve bu 120 maliyeti olacakDirect TV ile $ herhangi bir sorun ya da düşmüş çağrılar yoktu.Bir sorum olduğunda beni geri ararlar veya bana mesaj atarlar.Şimdiye kadarki seçimimden tamamen memnun,2
"Hey, T-Mobile 16205 S. Harlem, Tinley Park Illinois'den bazı olağanüstü müşteri hizmetleri aldım.Onlar çok cana yakın ve bilgili insanlar bize problemimiz konusunda bize yardımcı olur.Ve tüm ihtiyaçları karşılayabildiler.Bu mağazayı, takım mobil hesaplarıyla yardıma ihtiyacı olan herkes için tavsiye ederim.Ve yeni müşteriler.",2
"Lexington'daki 2RSS mağazasında Garion Williams ve Darius Powers'ı övmek için bir dakikanızı ayırmak istedim.Herkesi saygıyla ele aldılar ve sonunda mağazada çok yoğun bir zamanda herkese en iyi şekilde yardımcı oldular.Onlar bilgili, profesyonel ve sadece çalışmak için bir zevk.",2
