text,label
"Called AT&T for tech support and Angela delivered exceptional customer service. She is very knowledgeable, courteous and patient. In today’s world, customer service is at an all time low, Angela has been exceptional and should be recognized!!",2
I have been with ATT since 2001 and have had issue but they were fixed and adjusted with ease. If you come with the right way of doing things it’s what you usually get back.,2
I can finally say there some great represenatives.here are some names Joe.Stephane.Amy.Lane.Robert hope I did not miss anyone sorry for miss spelling.I have done alot of negative review.now it is time to give positive,2
"We received excellent customer service at the store in Destin Fl. Brooke Cato was knowledgeable, patient and very helpful. I’m not real phone savvy so she had to answer a lot of questions. Thank you Brooke for all the help and information you gave us.",2
"I needed a new screen saver for my phone. Our local ATT store didn't have one for my particular phone. I purchased one from Walmart and took it to ATT for them to apply. Tyler at Farmington, MO was the most patient and helpful person I have ever encountered at a store. Thanks for making this old lady happy. I would have never been able to put the screen protector on.",2
The people at att in marble falls were extremely nice and caring helped me my fiancé and her family get on the same plan and so far no issues thank you guys very much,2
Customer Service here at Att has made a recent improvement with their staff and giving good customer service.I recently have seem a huge difference in the respect and knowledge in the representativesThank you Att for hearing us with our horrible past experiences with the reps. And improving!,2
"My first experience with At&t was with Dorthy. She was very friendly and answered all my comments and concerns. Next Richard helped me set up my military discount and direct pay. He was just as helpful as Dorthy was and finally, Anna at the store here in Minneapolis finalized both my discounts. I have a brain injury and all 3, Dorthy, Richard and Anna all helped me with passion and understanding with ALL my concerns. Thank u At&t for hiring  Dorthy, Richard and Anna. I don't remember the dates of me talking with them but I want them to know, thank u for helping me! To At&t corporate, give them a raise!!-Adam Krick",2
"I visited the AT & T store in Prescott, Arizona and Precious Jewel Lira was was my customer service assistant. She was super professional & personable. Ms. Lira aided me in every requested aspect of my technology purchases(i.e. getting devices set up & linked, fielding various queries, etc ). I thoroughly enjoyed my experience at this location with this individual. A superb representation of simplicity made elegant! Thank you, Ms. Lira❣️",2
"Had a delightful conversation with one of the support agents. My internet had been suspended, but it turned out there was an issue in their system. Lucy was very quick to see the issue and resolve it, for which I am very thankful.",2
"At&T employee Lakisha Defreese at the Wilson At&t store was fabulous. She was very knowledgeable, patient, and kind. I was so happy that she provided my service. She should train people on how to provide excellent customer service. She is also knowledgeable. I would recommend you give her a raise and keep her. It is very, very, very hard to find quality employees. Treat the ones you have right. I want to thank her again for her excellent service.",2
I have liked AT&Ts service. The real reason for the review though is to thank Jen in customer support. She solved a problem for me efficiently and it was an issue no other AT&T service rep was able to figure out. She located my trade in phone which was somehow not processed initially. She put my mind at ease.  She was great!,2
"We use AT&T for internet and wireless services. So far we have been happy with the fees and service overall. At times the internet can be slower, but they have so many various levels you can choose which internet level you need. I need the highest since I stream, trade options and do a lot of internet shopping.My cellphone service is good too. Overall no dropped calls or lag time when I am out of the house. I can surf and watch videos when we are on vacay!WOULD RECOMMEND",2
"I was trying to get on-line to make calls but since late yesterday, was unable to make any calls.  I could received them from the message site--Anyway, we went to AT&T in Gulfport, Crossroads Pkwy and was assisted by Mr. Keith Edwards, the Store Manager.  He listened to my problem, asked to see the phone and in less than a minute had everything back the way it was supposed to be.I asked him to show me his magic and it was a case of  simple ""turn off/turn on"".  He was friendly, helpful, kind----If all trips to ATT were done that way, ATT would be swamped dailyandMr. Edwards would own the company---with knowledge and kindness.",2
"A company is only as good as its employees.After being tossed around by one of its competitors, I decided to switch to AT&T and purchased two Samsung 2023 Ultras. One was stolen from my shopping cart. After several visits to an AT&T store, the personnel were very helpful but unable or unwilling to get me across the finish line. As a last resort, I decided to try another store and was taken immediately by Evan Montoya, a rare find for any company. He was extremely patient, self-confident, and super knowledgeable. And most of all, he was able to resolve my problem. He is Management material.After the replacement S2023 Ultra arrived, we returned to the store only to be told that Evan had been transferred to a new location. Although we will seek Evans's assistance with the new phone, I am confident that the young woman who told us Evan was transferred would do a competent job transferring the information and apps to the new phone. Unfortunately, I did not get her name.I would give a 5 STAR rating to two of the three AT&Tstores I visited.",2
Only good things to say about them!I have great phone service and they provide great customer service. I've been a loyal customer for years/decades and have no intention to switch.,2
"MY COUSTOMER SERVICE REPRESENTATIVE, WENT FAR AND BEYOND TO  HELP ME AND TO RESOLVE OTHER PROBLEM. AND I THANK YOU SO. MUCH FOR  HIS DEDICATION. TO YOUR COUSTOMERS.",2
"the impeccable service, level of knowledge and willingness to help was spot on, could not ask for better service from Matthew Schulyer, Ryan Mccullough and Bryan Rodgersthank you so much for all your help",2
"I am a Loyal Att Customer for over 30 years. My experience with May(Absolute Sweetheart) and (Kortney) was nothing less than Superb customer service. I would like to add as a caveat they are working on the holiday and the service was still impeccable!!! Thus the reason Att(All services) I.e. cell phone, cable, and internet is a Absolute keeper. Thank you Sweetheart’s and many blessings Ladies",2
adem was great! thank you for an easy experience!,2
"Susan at the Salmon Creek, Vancouver, WA. store was absolutely amazing. I am a RN and because of Susan I am signed up for FirstNet which is a wonderful service for healthcare providers. My bill is also lower. She took the time to make sure all of my needs were met and all my questions answered. AT&T is fortunate to have her on staff.",2
I am literally on the phone as I write this review with AT&T. We are all so quick to write a bad review. I want to be just as quick to write a good review as I would a bad one. Customer Service with AT&T TODAY was the best I've recieved ever. As far as customer service goes. I had more than one issue and Alexis for business customer services with AT&T was remarkable! She took care of every issue I had mentioned within a 10-15 min time frame. Not only was it fast service but also super relieving concidering I work as well. So every minute can be way to time consuming but Alexis made every minute worthwhile. I am able to get right back to work with everything I requested; With enough time to write this long review as well. Thanks again Alexis your customer service is absoluty refreshing.,2
"I visited the Rome store on Turner McCall Blvd.  Lesley Osborne greeted me and helped me purchase my new 14 Pro phone.  She was friendly and patient with me.  I explained that I am an older user who did not grow up with cell phones, in fact our one phone per family was connected to the wall.  We had a great laugh and connection, and I could tell that she would be happy to help me if I needed to return. She also showed me options for an Apple Watch which I plan to purchase from her in the near future.  There was not a 14 Pro in stock, but she ordered it for me and it should arrive within 5-7 business days.  She reminded me to bring it back upon arrival and she would put the screen protector on and make sure my contacts are transferred!  THANKS!!",2
Had help from this amazing young man named Aaron and the service the excellent and a very warm welcoming individual,2
Alexis B was awesome she helped me with everything I needed swapping between two phones all my internet questions left being a super happy customer 💙,2
"My experience at the store was amazing, Ryain and Goose worked their magic to get me back on a phone after 3 weeks, with out one.The store was in Clinton Township on Cass and groespeck ! I recommed the store and to talk to one of the gentleman I worked with",2
"Warm and sincere complement for sales associate JESSE KELLY at Galleria at Tyler F124 Riverside CAHe was friendly, helpful, knowledgeable and forthcoming with his expertise, knowledge about products, but most importantly his kind demeanor.  I had specific questions about my iPhone 8 which he answered honestly and comprehensively. I also had concerns with 'no service' areas of my home and he addressed those issues too.He evinced excellent customer service, and I really appreciated his professional knowledge and pleasant, welcoming openness. I felt treated with respect and appreciation.He's the kind of sales associate that keeps customers coming back.",2
My home internet have problem and need services. The customer services and technician(install a new modem) was so great and professional to fix it. Thank you.,2
Christian was the best. Very knowledgeable and helpful about different product and services available. Gave us a screaming deal on IPhone 13 for $390. Can’t beat that on Apple Store. Will use again to you phrase to IPhone 15 soon.,2
Will at Grand Ave ATT in Billings MT provided good customer service.,2
"Originally, I posted a review here about trouble I faced when upgrading my iPhone through AT&T. I encountered a frustrating issue since AT&T asked me to upload an ID to confirm my identity, but after the fact I realized they actually wanted my father’s ID (the account holder) as opposed to my own, which was not clear. Thereafter, every order I attempted to place on AT&T’s website was canceled apparently for security concerns.The promotion advertised to me for upgrading my phone was online only, which meant I could not simply place my order via phone or go to an AT&T store to skirt the issue.After making my issue known, AT&T proactively contacted me and followed up daily until the problem was completely resolved. This was unexpected from such a large company, and incredibly helpful at a time when I felt like I exhausted all avenues for upgrading my phone. I would like to thank AT&T and particularly Gary V. for their outstanding customer service and for fully resolving my issue.",2
